ONSConstID,ConstituencyName,RegionName,1995-12-31,1996-03-31,1996-06-30,1996-09-30,1996-12-31,1997-03-31,1997-06-30,1997-09-30,1997-12-31,1998-03-31,1998-06-30,1998-09-30,1998-12-31,1999-03-31,1999-06-30,1999-09-30,1999-12-31,2000-03-31,2000-06-30,2000-09-30,2000-12-31,2001-03-31,2001-06-30,2001-09-30,2001-12-31,2002-03-31,2002-06-30,2002-09-30,2002-12-31,2003-03-31,2003-06-30,2003-09-30,2003-12-31,2004-03-31,2004-06-30,2004-09-30,2004-12-31,2005-03-31,2005-06-30,2005-09-30,2005-12-31,2006-03-31,2006-06-30,2006-09-30,2006-12-31,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-04-01,2018-06-01,2018-09-01,2018-12-01,2019-03-01,2019-06-01,2019-09-01,2019-12-01,2020-03-01,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01
E14000752,Hornsey and Wood Green,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0
E14000753,Horsham,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0,36100.0
E14000754,Houghton and Sunderland South,North East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0,27500.0
E14000755,Hove,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0,33800.0
E14000756,Huddersfield,Yorkshire and The Humber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0
E14000757,Huntingdon,East of England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0
E14000758,Hyndburn,North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0,24400.0
E14000759,Ilford North,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0,38400.0
E14000760,Ilford South,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0,33100.0
E14000761,Ipswich,East of England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0,26800.0
E14000762,Isle of Wight,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0,27900.0
E14000763,Islington North,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0,42800.0
E14000764,Islington South and Finsbury,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0,42600.0
E14000765,Jarrow,North East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0
E14000766,Keighley,Yorkshire and The Humber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0
E14000767,Kenilworth and Southam,West Midlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0,41200.0
E14000768,Kensington,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0,45800.0
E14000769,Kettering,East Midlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0,29100.0
E14000770,Kingston and Surbiton,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0,39400.0
E14000771,Kingston upon Hull East,Yorkshire and The Humber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0,24000.0
E14000772,Kingston upon Hull North,Yorkshire and The Humber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0,24600.0
E14000773,Kingston upon Hull West and Hessle,Yorkshire and The Humber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0,25900.0
E14000774,Kingswood,South West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0,29700.0
E14000775,Knowsley,North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0
E14000776,Lancaster and Fleetwood,North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0,33700.0
E14000777,Leeds Central,Yorkshire and The Humber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0
E14000778,Leeds East,Yorkshire and The Humber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0
E14000779,Leeds North East,Yorkshire and The Humber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0,30600.0
E14000780,Leeds North West,Yorkshire and The Humber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0,31700.0
E14000781,Leeds West,Yorkshire and The Humber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0
E14000782,Leicester East,East Midlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0,22900.0
E14000783,Leicester South,East Midlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0,26300.0
E14000784,Leicester West,East Midlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0
E14000785,Leigh,North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0,30100.0
E14000786,Lewes,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0,32100.0
E14000787,Lewisham East,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0,36600.0
E14000788,Lewisham West and Penge,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0
E14000789,"Lewisham, Deptford",London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0
E14000790,Leyton and Wanstead,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0
E14000791,Lichfield,West Midlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0,32600.0
E14000792,Lincoln,East Midlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0,28700.0
E14000793,"Liverpool, Riverside",North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0
E14000794,"Liverpool, Walton",North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0
E14000795,"Liverpool, Wavertree",North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0
E14000796,"Liverpool, West Derby",North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0,27300.0
E14000797,Loughborough,East Midlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0,30400.0
E14000798,Louth and Horncastle,East Midlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0
E14000799,Ludlow,West Midlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0,31500.0
E14000800,Luton North,East of England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0
E14000801,Luton South,East of England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0,29500.0
E14000802,Macclesfield,North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0,32300.0
E14000803,Maidenhead,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0,41300.0
E14000804,Maidstone and The Weald,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0
E14000805,Makerfield,North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0,30200.0
E14000806,Maldon,East of England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0,33400.0
E14000807,Manchester Central,North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0,28200.0
E14000808,"Manchester, Gorton",North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0,28800.0
E14000809,"Manchester, Withington",North West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0,29800.0
E14000810,Mansfield,East Midlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0,26000.0
E14000811,Meon Valley,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0,30300.0
E14000812,Meriden,West Midlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0
E14000813,Mid Bedfordshire,East of England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0,35700.0
